Agent	subject	GameNb	Deflations	Misses	Resets	ShotReg	Entropy	LogCV	ShotPer	RightReg	Score
Coupled	model_6592528450_63	6	47.0	38.0	1.0	0.36071044438946054	2.572316523870188	-1.0733296958093306	480.0	0.35087812312211475	1124.0
Coupled	model_6592528450_63	7	48.0	48.0	0.0	0.3443960677846327	2.7550345013955257	-0.9850955963530205	496.0	0.32338728220710505	1104.0
Coupled	model_6592528450_63	8	19.0	62.0	0.0	0.4603661689468958	2.5895596700951318	-1.3570096700190843	496.0	0.5706384923128954	1382.0
Coupled	model_6592528450_63	9	19.0	76.0	0.0	0.4669879983557416	2.470336838949187	-1.6002676881878373	480.0	0.506723659645815	948.0
Coupled	model_6592528450_63	10	25.0	84.0	1.0	0.4115559763759112	2.354901829310033	-1.3811286091501702	480.0	0.46630074646715425	1136.0
Coupled	model_6592528450_63	11	23.0	68.0	1.0	0.4493579404211866	2.5916763103577978	-1.2320194567452645	480.0	0.46577679487731977	1094.0
Coupled	model_6592528450_63	12	17.0	58.0	1.0	0.502653969470881	2.2984636595421994	-1.5187505028085015	480.0	0.5647767906113231	1492.0
Coupled	model_6592528450_63	13	15.0	64.0	0.0	0.48247675967836035	2.5956756782930372	-1.2543057021135542	496.0	0.499776404676963	1174.0
Coupled	model_6592528450_63	14	20.0	50.0	2.0	0.42472365647874316	2.4226235566337433	-1.24976202717918	480.0	0.5342896093166354	1500.0
Coupled	model_6592528450_63	15	20.0	61.0	3.0	0.44824444350613996	2.2554722981931112	-1.3964489600878933	480.0	0.5155900823318048	1278.0
Coupled	model_6592528450_64	1	100.0	59.0	5.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_64	2	70.0	70.0	25.0	0.15775803038078837	3.1263811331949767	-0.7354979784931718	416.0	0.1369506480540213	168.0
Coupled	model_6592528450_64	3	67.0	58.0	51.0	0.15450308947851257	3.2698569858815065	-0.6051428895254058	272.0	0.13009179975804178	402.0
Coupled	model_6592528450_64	4	86.0	22.0	31.0	0.1340297093161177	3.1449307358503193	-0.8118073623782976	288.0	0.2785466512095076	258.0
Coupled	model_6592528450_64	5	74.0	32.0	28.0	0.08264564613902785	3.510571644762739	-1.010411672480846	288.0	0.2968815337289663	240.0
Coupled	model_6592528450_64	6	70.0	18.0	22.0	0.16357435380779806	2.7764626693288283	-0.839007100959535	288.0	0.2645869142179503	266.0
Coupled	model_6592528450_64	7	95.0	21.0	17.0	0.10753832828009194	3.1254634800094956	-0.7135007358746438	288.0	0.1773782993829642	84.0
Coupled	model_6592528450_64	8	75.0	18.0	18.0	0.32936597207049567	3.76712381380644	-0.6188085832291009	272.0	0.1643849887972154	264.0
Coupled	model_6592528450_64	9	94.0	27.0	12.0	0.2646339405690167	2.947480919471414	-0.5933240093354849	288.0	0.11895037633455803	168.0
Coupled	model_6592528450_64	10	74.0	42.0	22.0	0.2440222589367868	3.2158932617462646	-0.6604625429165178	304.0	0.1309941398536608	234.0
Coupled	model_6592528450_64	11	76.0	53.0	13.0	0.09448244901792767	2.859996377212592	-0.7713941013420337	400.0	0.27888980056492874	494.0
Coupled	model_6592528450_64	12	76.0	44.0	22.0	0.1460262626139379	2.831661228480025	-0.763398555299526	288.0	0.2067212866803374	230.0
Coupled	model_6592528450_64	13	70.0	63.0	3.0	0.1713783695390171	2.980858381774794	-0.8082258769052382	384.0	0.23682986398976213	586.0
Coupled	model_6592528450_64	14	64.0	82.0	4.0	0.19060682142739196	3.0744953261629977	-1.1356880709748582	400.0	0.26603437116517004	638.0
Coupled	model_6592528450_64	15	76.0	46.0	2.0	0.1110301273382049	3.146736313516967	-0.8658976284563384	336.0	0.2158796365366762	654.0
Coupled	model_6592528450_65	1	80.0	85.0	10.0	0.19142878691333068	2.955241022520845	-0.9048430652205517	560.0	0.05971364383738943	194.0
Coupled	model_6592528450_65	2	45.0	120.0	21.0	0.037423641997400864	3.137452768342896	-0.7175313052568899	304.0	0.09548034506309262	180.0
Coupled	model_6592528450_65	3	28.0	101.0	6.0	0.4322209032711581	2.741941270352247	-1.3483855056655332	480.0	0.40596156747756834	800.0
Coupled	model_6592528450_65	4	18.0	69.0	0.0	0.4023410799771187	2.9487844589993184	-1.2275755893716533	496.0	0.4071233830737686	970.0
Coupled	model_6592528450_65	5	20.0	57.0	8.0	0.48316810838881386	2.474248731338295	-1.339086918052091	480.0	0.5388128274147984	986.0
Coupled	model_6592528450_65	6	21.0	58.0	0.0	0.4848038889848499	2.494415422533928	-1.2182635079368647	496.0	0.5397743131465554	1384.0
Coupled	model_6592528450_65	7	35.0	32.0	1.0	0.37830101487615053	2.7593579199259946	-1.0247170284418023	480.0	0.37139432933791866	1136.0
Coupled	model_6592528450_65	8	19.0	84.0	0.0	0.47853992895013175	2.997097444256329	-1.2800200593363507	480.0	0.5258900595916045	932.0
Coupled	model_6592528450_65	9	17.0	44.0	0.0	0.47313475326703613	2.318908898122188	-1.2860000043283664	480.0	0.5147773964675421	1612.0
Coupled	model_6592528450_65	10	38.0	64.0	3.0	0.3492945526153119	2.8919069260855736	-0.973690278495295	480.0	0.40007617829112063	774.0
Coupled	model_6592528450_65	11	55.0	39.0	3.0	0.3735511793989278	2.4644711026196413	-1.0613650791950977	496.0	0.3676805774518493	924.0
Coupled	model_6592528450_65	12	26.0	33.0	0.0	0.4456085635791195	2.780947113294993	-1.0547938352740591	496.0	0.470281992504456	1334.0
Coupled	model_6592528450_65	13	54.0	38.0	2.0	0.33407852298726004	2.762959220638994	-1.1225265002699754	496.0	0.38774571565343907	1024.0
Coupled	model_6592528450_65	14	24.0	34.0	2.0	0.4507440151526043	2.2474364551629193	-1.2942620238244555	496.0	0.5105247503167217	1632.0
Coupled	model_6592528450_65	15	25.0	51.0	1.0	0.3836094252555908	2.9910478925703816	-0.9930846238603195	496.0	0.4510633735614122	1200.0
Coupled	model_6592528450_66	1	83.0	68.0	7.0	0.2683183211694468	2.9476032945874637	-0.8777910023222355	528.0	0.25065354894051817	328.0
Coupled	model_6592528450_66	2	42.0	97.0	0.0	0.41086276342273514	2.872473441561165	-1.0500438126857785	528.0	0.3807759382711048	606.0
Coupled	model_6592528450_66	3	24.0	55.0	0.0	0.3572985307017663	2.4129233931217406	-1.481885854475215	496.0	0.37759417471886647	1392.0
Coupled	model_6592528450_66	4	29.0	79.0	1.0	0.4085033474975577	2.5946501596748104	-1.2654624217186203	496.0	0.446310096937643	1042.0
Coupled	model_6592528450_66	5	42.0	54.0	2.0	0.36291170869026274	2.57536978579203	-1.3094230642347775	496.0	0.38540969116572105	1092.0
Coupled	model_6592528450_66	6	55.0	6.0	3.0	0.3412909669725077	2.6525360999395855	-1.161806040939547	512.0	0.30066013041448436	1188.0
Coupled	model_6592528450_66	7	34.0	12.0	2.0	0.3695302000714223	2.3981393029737825	-1.3211354936487414	496.0	0.35584957648279086	1778.0
Coupled	model_6592528450_66	8	34.0	15.0	0.0	0.39564803486570616	2.6082384632732842	-1.2401586910759166	496.0	0.4301060607167463	1572.0
Coupled	model_6592528450_66	9	40.0	37.0	0.0	0.4194236896011983	3.099967410752368	-1.3820569270542429	496.0	0.42356328251865794	1126.0
Coupled	model_6592528450_66	10	41.0	31.0	0.0	0.336672030194207	2.3688548117563464	-1.335352667697374	512.0	0.35259255302335774	1450.0
Coupled	model_6592528450_66	11	15.0	12.0	0.0	0.4080048106646688	2.1647631794353677	-1.4121611063524273	512.0	0.4317378120356633	1876.0
Coupled	model_6592528450_66	12	19.0	26.0	0.0	0.3929063734823792	2.0916145779502564	-1.401293567945768	512.0	0.3783359944934545	1748.0
Coupled	model_6592528450_66	13	15.0	20.0	0.0	0.3460196485772943	1.8871911341267356	-1.5901899839853757	496.0	0.3323829362763722	1960.0
Coupled	model_6592528450_66	14	21.0	14.0	0.0	0.374951865481073	2.299431337506551	-1.694201145197689	512.0	0.38744707216873703	1774.0
Coupled	model_6592528450_66	15	6.0	13.0	0.0	0.3911941538186243	2.0069919129493736	-1.5740609911172696	512.0	0.3832043840907354	1976.0
Coupled	model_6592528450_67	1	100.0	52.0	4.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_67	2	38.0	109.0	10.0	0.26121324910034666	2.9582280287368357	-0.9981970390197252	496.0	0.2532009491870295	624.0
Coupled	model_6592528450_67	3	32.0	80.0	0.0	0.3723121333655001	2.4394599800330266	-1.3879299135045013	496.0	0.3488610246630556	1140.0
Coupled	model_6592528450_67	4	57.0	86.0	0.0	0.3816351373717879	2.693810458998538	-1.1882742701850195	496.0	0.30438260747252066	750.0
Coupled	model_6592528450_67	5	31.0	81.0	0.0	0.36386115473844893	2.402197976967452	-1.5163732851903837	496.0	0.3677828241404974	750.0
Coupled	model_6592528450_67	6	14.0	88.0	0.0	0.45361566617953575	2.2333154703097238	-1.496877710962965	496.0	0.4727110008987788	1426.0
Coupled	model_6592528450_67	7	53.0	40.0	0.0	0.4293419625624084	3.046364817835073	-1.168546146996718	512.0	0.40114647950130977	820.0
Coupled	model_6592528450_67	8	22.0	44.0	0.0	0.4595647391302563	2.586789261096004	-1.1894725021967363	496.0	0.5122564304453645	1612.0
Coupled	model_6592528450_67	9	10.0	52.0	1.0	0.4416935792969766	2.260519512264513	-1.3383907771190904	496.0	0.5438411549464756	1606.0
Coupled	model_6592528450_67	10	6.0	20.0	0.0	0.4813511400266594	2.0616241234615775	-1.385765162098142	512.0	0.5477751927098962	2160.0
Coupled	model_6592528450_67	11	8.0	42.0	0.0	0.42889322457618834	2.2794718623587285	-1.290933037698215	496.0	0.5210393631303502	1826.0
Coupled	model_6592528450_67	12	8.0	28.0	1.0	0.4417804170871381	2.1730462947581977	-1.398429307386271	512.0	0.5552900504460753	1946.0
Coupled	model_6592528450_67	13	5.0	23.0	0.0	0.5102864942825761	1.9960842708151914	-1.4957611824310981	512.0	0.5660177537413498	2056.0
Coupled	model_6592528450_67	14	6.0	30.0	1.0	0.4490315083583507	2.0461125763023893	-1.3543117294365359	496.0	0.5634681728699568	2040.0
Coupled	model_6592528450_67	15	2.0	22.0	0.0	0.5057629812583327	1.9761142478992122	-1.3759041451175145	496.0	0.5983197875776336	2260.0
Coupled	model_6592528450_68	1	74.0	68.0	9.0	0.3098671656932429	2.986883531644307	-0.9060392243019129	496.0	0.29379242339835354	438.0
Coupled	model_6592528450_68	2	29.0	129.0	7.0	0.40122643057723845	2.6557714330702296	-1.3739925124093268	480.0	0.3689514661783317	694.0
Coupled	model_6592528450_68	3	40.0	92.0	1.0	0.3974981374634389	2.3340589720047467	-1.4373712487857515	496.0	0.4350185769906416	916.0
Coupled	model_6592528450_68	4	58.0	66.0	5.0	0.25115358866080567	2.809276603888074	-1.1663346257269949	496.0	0.34580881913104505	682.0
Coupled	model_6592528450_68	5	45.0	48.0	1.0	0.34178172501706827	2.690309758737907	-1.289265385216843	496.0	0.3173033028890915	1216.0
Coupled	model_6592528450_68	6	27.0	34.0	1.0	0.33606213921342226	2.369624681957375	-1.203415269375626	496.0	0.28883121295977	1532.0
Coupled	model_6592528450_68	7	18.0	51.0	1.0	0.45144286644631176	2.467899276094289	-1.4155592821047813	496.0	0.40845800314854985	1200.0
Coupled	model_6592528450_68	8	47.0	39.0	0.0	0.31197064294832155	2.379431143293007	-1.2867964767187707	512.0	0.3027455250271481	1350.0
Coupled	model_6592528450_68	9	35.0	47.0	1.0	0.273849731793929	2.7412136246770067	-1.4805724897435744	512.0	0.2564213168716322	1110.0
Coupled	model_6592528450_68	10	22.0	19.0	0.0	0.402381306941536	2.3272271916051497	-1.4786278776958293	512.0	0.42385162602863946	1762.0
Coupled	model_6592528450_68	11	16.0	12.0	0.0	0.2850955097272405	2.2805238360728652	-1.6371092005071213	512.0	0.23455183595054993	1676.0
Coupled	model_6592528450_68	12	11.0	18.0	0.0	0.34153246576730767	2.244186492519277	-1.5625686451811969	496.0	0.31193899372293427	1866.0
Coupled	model_6592528450_68	13	22.0	10.0	0.0	0.3285772658381489	2.1857605503223203	-1.4906209426718966	512.0	0.3104313225074472	1982.0
Coupled	model_6592528450_68	14	18.0	11.0	0.0	0.274759752742843	2.170289827700706	-1.5302785867335955	512.0	0.2627675597700957	1978.0
Coupled	model_6592528450_68	15	14.0	8.0	0.0	0.2875044813286295	2.123356970032053	-1.7912835543159749	512.0	0.2348948734082315	1784.0
Coupled	model_6592528450_69	1	100.0	29.0	13.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_69	2	45.0	145.0	0.0	0.31912927487351045	3.1332831149608213	-1.0691844798887895	496.0	0.3298837272751756	220.0
Coupled	model_6592528450_69	3	43.0	107.0	0.0	0.38815160390581216	2.8604508525100316	-1.1556590992775697	480.0	0.35593273055377694	292.0
Coupled	model_6592528450_69	4	33.0	121.0	5.0	0.33835163833350546	3.5262631196149408	-1.116446869277063	480.0	0.45375397639662046	362.0
Coupled	model_6592528450_69	5	50.0	64.0	10.0	0.32551090611727046	2.7987596053604444	-1.0222788755475938	480.0	0.3368728711470549	672.0
Coupled	model_6592528450_69	6	39.0	44.0	2.0	0.23953045379147228	2.9235995837316424	-1.1723220677690676	464.0	0.28798159403840673	1014.0
Coupled	model_6592528450_69	7	52.0	49.0	1.0	0.19754352190314803	3.0501004954922104	-1.1274373387225298	496.0	0.24996929691090983	1004.0
Coupled	model_6592528450_69	8	41.0	56.0	1.0	0.28632707285291475	2.9039388165731572	-1.0506212893178548	480.0	0.30201565211599884	888.0
Coupled	model_6592528450_69	9	65.0	38.0	1.0	0.2139825432858261	3.088948896676126	-1.0575634104466682	528.0	0.20247692096333259	730.0
Coupled	model_6592528450_69	10	45.0	17.0	1.0	0.25629465498591514	2.650942464497227	-1.001868484486961	496.0	0.23874384623105888	1280.0
Coupled	model_6592528450_69	11	61.0	24.0	0.0	0.24438728418593864	2.6267295738346275	-1.054024355223857	480.0	0.24892919358351479	1052.0
Coupled	model_6592528450_69	12	67.0	15.0	0.0	0.23278825582006862	2.60523618102803	-1.218074918274421	560.0	0.18813501628293922	1272.0
Coupled	model_6592528450_69	13	18.0	6.0	0.0	0.2681700223770802	2.11763733214106	-1.589791486705562	496.0	0.23995704708517238	1990.0
Coupled	model_6592528450_69	14	33.0	12.0	0.0	0.28355988126438114	2.5275913613955847	-1.3619429125338407	560.0	0.16464487547774784	1676.0
Coupled	model_6592528450_69	15	26.0	21.0	0.0	0.2651061331439874	2.5743137309712285	-1.3340008732672077	496.0	0.28386691418700083	1658.0
Coupled	model_6592528450_70	1	47.0	128.0	6.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_70	2	88.0	52.0	4.0	0.06130935882114248	3.2958914923463225	-0.8415984751589869	592.0	0.07786089225168225	196.0
Coupled	model_6592528450_70	3	59.0	46.0	80.0	0.20827870728650566	2.920465969983545	-0.5565985328071316	240.0	0.18531768548738098	152.0
Coupled	model_6592528450_70	4	52.0	51.0	65.0	0.07827396667693653	3.143384703941633	-0.6380758996701327	240.0	0.13786216226149842	166.0
Coupled	model_6592528450_70	5	76.0	34.0	5.0	0.0699320545913308	3.0058228601905257	-0.7974548703894468	368.0	0.14981223779265582	536.0
Coupled	model_6592528450_70	6	65.0	21.0	52.0	0.14374123077921347	2.8269817340347245	-0.6850493846704929	256.0	0.22972602557153077	368.0
Coupled	model_6592528450_70	7	78.0	39.0	16.0	0.12249222154277206	3.018655430791931	-0.6553572334142366	304.0	0.1690007017122115	524.0
Coupled	model_6592528450_70	8	81.0	50.0	19.0	0.18459100437948855	3.064267849215658	-0.6270535940934064	320.0	0.05501875105023206	166.0
Coupled	model_6592528450_70	9	88.0	32.0	7.0	0.22214270095190797	3.0396930896226553	-0.7177803771628812	320.0	0.15417257414836077	446.0
Coupled	model_6592528450_70	10	63.0	32.0	17.0	0.06498216935366441	3.1085384976236363	-0.8139740292599195	272.0	0.19086675010428805	440.0
Coupled	model_6592528450_70	11	58.0	45.0	5.0	0.09209575954244986	2.874019525382727	-0.9028486717392823	448.0	0.28709247264733645	1034.0
Coupled	model_6592528450_70	12	51.0	72.0	2.0	0.2433783849889943	2.9239555015567937	-1.1689298648566744	464.0	0.33915042022524977	598.0
Coupled	model_6592528450_70	13	66.0	64.0	0.0	0.24204222818157786	3.07784013936736	-1.0170136390680202	448.0	0.24880617371057726	678.0
Coupled	model_6592528450_70	14	46.0	47.0	5.0	0.2766263672477883	2.8577243985987177	-0.9993777348171943	464.0	0.310825524463789	1026.0
Coupled	model_6592528450_70	15	31.0	78.0	0.0	0.48397875022085063	2.424638692171776	-1.5354791584907337	464.0	0.4584829591694074	1054.0
Coupled	model_6592528450_71	1	75.0	98.0	18.0	nan	nan	nan	nan	nan	0.0
Coupled	model_6592528450_71	2	25.0	97.0	13.0	0.41137915437590805	2.9121400669508457	-1.0444730203051682	496.0	0.30057968119989	940.0
Coupled	model_6592528450_71	3	20.0	83.0	0.0	0.4751545150900481	2.468428308147175	-1.6672581877704578	480.0	0.4704896171074275	1034.0
Coupled	model_6592528450_71	4	14.0	20.0	0.0	0.43082315232651724	2.4280859601783087	-1.4260583891086043	512.0	0.46944674022283756	1760.0
Coupled	model_6592528450_71	5	18.0	33.0	1.0	0.49894427478686376	2.362463290636498	-1.470349689556738	496.0	0.5337791659315848	1536.0
Coupled	model_6592528450_71	6	26.0	62.0	0.0	0.36777148298990386	2.956236295066358	-1.0961281154468543	512.0	0.33414264511712	1178.0
Coupled	model_6592528450_71	7	43.0	28.0	0.0	0.41519458879020565	2.6426448025738254	-1.0173697652277158	512.0	0.37724377962279115	1246.0
Coupled	model_6592528450_71	8	16.0	47.0	0.0	0.43829668867065713	2.3978699304377713	-1.2955653329108088	512.0	0.5688465162083134	1506.0
Coupled	model_6592528450_71	9	28.0	44.0	1.0	0.42730660320093505	2.747664826220623	-1.2788528123530418	496.0	0.4440513142636013	1114.0
Coupled	model_6592528450_71	10	9.0	42.0	1.0	0.4765286437972326	2.3005035839734935	-1.2459421074803951	496.0	0.5098278211487752	1716.0
Coupled	model_6592528450_71	11	26.0	74.0	2.0	0.4568824909657445	2.472759362215148	-1.3642273884505012	496.0	0.4856568086422741	954.0
Coupled	model_6592528450_71	12	39.0	58.0	0.0	0.4293343273572214	2.8993969630207195	-1.0628235038174711	512.0	0.4127089917038081	986.0
Coupled	model_6592528450_71	13	56.0	1.0	0.0	0.37677686691942824	2.393443480004541	-1.1097066281168633	512.0	0.39410613664021765	1298.0
Coupled	model_6592528450_71	14	53.0	17.0	0.0	0.4342783690585176	2.5973214486253426	-1.1766798961452725	512.0	0.47724950600589533	1166.0
Coupled	model_6592528450_71	15	28.0	41.0	0.0	0.44282574390662155	2.5576886373571615	-1.4011545953785751	512.0	0.5279956760954326	1518.0
Coupled	model_6592528450_72	1	97.0	64.0	8.0	0.13909535528900496	2.978724348208668	-1.0143832662118475	528.0	0.07101544849515679	258.0
Coupled	model_6592528450_72	2	15.0	68.0	25.0	0.3923175768759704	2.9942220984971692	-0.9756558834714012	512.0	0.3909733305318254	1072.0
Coupled	model_6592528450_72	3	10.0	36.0	0.0	0.4671706540436872	2.355254246521315	-1.5242619847204173	528.0	0.5186330031235709	1734.0
Coupled	model_6592528450_72	4	13.0	56.0	1.0	0.48170769635934824	2.3422280312633585	-1.5336242171224412	512.0	0.4942509124747869	1388.0
Coupled	model_6592528450_72	5	25.0	35.0	0.0	0.4542721678911922	2.436845097703054	-1.4734108945013165	528.0	0.43638416340410546	1632.0
Coupled	model_6592528450_72	6	20.0	25.0	0.0	0.43208197391707065	2.3561149348897996	-1.3191131109175276	512.0	0.48199114008596816	1756.0
Coupled	model_6592528450_72	7	33.0	19.0	3.0	0.44828352593646786	2.6219568757630807	-1.2184735722490374	528.0	0.42658232093488946	1562.0
Coupled	model_6592528450_72	8	50.0	13.0	0.0	0.3824074152815471	2.6792034845475925	-1.046605273264973	512.0	0.4300935381496098	1074.0
Coupled	model_6592528450_72	9	24.0	24.0	0.0	0.4082021098740377	2.5028908698506616	-1.1583603694029998	528.0	0.42358465705689935	1654.0
Coupled	model_6592528450_72	10	23.0	35.0	0.0	0.46493598573597456	2.4377015998765588	-1.2778224238844456	528.0	0.4881707455442488	1432.0
Coupled	model_6592528450_72	11	12.0	22.0	0.0	0.4751846890707755	2.182386621770238	-1.6027722940343712	528.0	0.47557479888731446	1756.0
Coupled	model_6592528450_72	12	10.0	13.0	2.0	0.4585646907178083	2.2994313375065505	-1.5710612841202558	512.0	0.49910825567759465	1674.0
Coupled	model_6592528450_72	13	10.0	11.0	0.0	0.47270396061697945	2.020099049824043	-1.49362231831346	528.0	0.5305180204620105	2078.0
Coupled	model_6592528450_72	14	18.0	26.0	0.0	0.46869285403816513	2.369545413858518	-1.54182231209364	528.0	0.50504821690583	1748.0
Coupled	model_6592528450_72	15	23.0	39.0	0.0	0.48220857498666625	2.8004649246422852	-1.6290908390821384	512.0	0.4914274294106797	1224.0
